id,symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,created_at,updated_at,pattern_signals,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Anomaly,RSI_Signal,KD_Signal,SR_Signal,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
1039,2330,2000-03-29,81.3875,81.3875,79.8225,79.8225,105678469394,57.8216,57.7644,56.449,55.1813,54.7357,0.6405,-0.1511,0.7916,72.2232,80.2489,75.1608,90.425,80.0571,77.005,76.6333,76.8877,77.9192,77.2807,83.2657,76.6333,70.0009,2.89,98.045,-23.8087,8.2173,2025-06-26 00:55:20.286666,2025-07-05 23:42:05.873333,短蠟燭,,,,偏多,,,,,,,,,,,0.5,0.0,,
1040,2330,2000-03-30,79.8225,82.9525,79.8225,81.3875,227815979813,64.0845,62.3175,59.9109,57.9011,56.7177,0.8695,0.053,0.8165,83.3333,81.277,77.1995,89.432,80.6049,77.9441,76.7311,77.0833,78.4528,77.5849,83.5799,76.7311,69.8824,2.9071,102.1378,-14.2857,9.3908,2025-06-26 00:55:20.286666,2025-07-05 23:42:05.876666,,,,,偏多,,,,,,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
1041,2330,2000-03-31,80.9964,82.1702,80.2137,80.2137,127027740887,56.2534,56.9457,56.1886,55.1956,54.827,0.9455,0.2315,0.714,75.0004,79.1848,77.8613,81.8318,81.1528,78.531,76.7703,77.292,78.7237,77.7796,83.6889,76.7703,69.8516,2.8392,78.8818,-21.4283,5.8693,2025-06-26 00:55:20.290000,2025-07-05 23:42:05.876666,,,,,偏多,,,,,,,,,,,0.5,0.0,,
1042,2330,2000-04-03,80.2137,80.2137,80.2137,80.2137,0,56.2534,56.9457,56.1886,55.1956,54.827,0.9942,0.384,0.6101,64.0013,74.1236,76.6154,69.1401,80.6832,79.3528,76.8681,77.4616,78.9529,77.9599,83.922,76.8681,69.8141,2.6364,58.6425,-21.4283,8.217,2025-06-26 00:55:20.290000,2025-07-05 23:42:05.880000,"十字,短蠟燭",,,,偏多,,,,K下穿D,,,,,,,0.5,1.0,,
1043,2330,2000-04-04,80.2137,80.2137,80.2137,80.2137,0,56.2534,56.9457,56.1886,55.1956,54.827,1.021,0.5114,0.5096,57.1432,68.4635,73.8981,57.5943,80.3702,79.7441,76.9855,77.6507,79.1469,78.1269,84.1787,76.9855,69.7922,2.4481,51.959,-21.4283,3.9131,2025-06-26 00:55:20.290000,2025-07-05 23:42:05.880000,"十字,短蠟燭",,,,偏多,,,,,,,,,,,0.5,0.0,,
1044,2330,2000-04-05,78.6483,82.1702,78.6483,81.3875,182695562287,64.6827,62.1295,59.6293,57.6662,56.5054,1.124,0.634,0.4901,66.6667,67.8646,71.8869,59.8198,80.6832,80.3701,77.1811,77.8268,79.4916,78.3684,84.6254,77.1811,69.7368,2.5248,54.8748,-14.2857,6.2608,2025-06-26 00:55:20.293333,2025-07-05 23:42:05.880000,捉腰帶線,,,,偏多,,,,,,,,,WILLR超買,,0.5,0.8,,
1045,2330,2000-04-06,81.3875,82.5614,79.0398,79.0398,145596416273,43.6534,48.5027,50.7688,51.5441,52.4155,1.0047,0.7081,0.2966,14.2878,50.0056,64.5932,20.8306,80.2137,80.4093,77.2203,77.9833,79.4221,78.4181,84.6949,77.2203,69.7456,2.596,35.7812,-28.5714,0.3915,2025-06-26 00:55:20.293333,2025-07-05 23:42:05.880000,光腳,,,,偏多,,,,,,,,,,,0.5,0.0,,
1046,2330,2000-04-07,79.8225,80.2137,78.2571,78.2571,110518474790,38.4447,44.6902,48.1201,49.6516,51.1203,0.8373,0.7339,0.1033,0.0,33.3371,54.1745,-8.3377,79.8224,80.4876,77.3181,78.1007,79.2429,78.4062,84.7932,77.3181,69.8429,2.5503,-17.3101,-33.3341,0.7827,2025-06-26 00:55:20.293333,2025-07-05 23:42:05.880000,光腳,,,,偏多,,,,,,,,CCI下穿零軸,,,0.5,0.9,,
1047,2330,2000-04-10,78.6483,83.3441,78.2571,82.1702,201610650952,64.7385,62.077,59.7772,57.962,56.7329,1.0087,0.7889,0.2198,76.9235,47.8659,52.0716,39.4545,80.2137,80.4484,77.8659,78.2507,79.6932,78.685,85.0724,77.8659,70.6593,2.7315,66.2165,-9.523,-0.3912,2025-06-26 00:55:20.296666,2025-07-05 23:42:05.883333,,,,,偏多,,,,,,,,CCI上穿零軸,WILLR超買,動量轉負,1.4,1.4,,
1048,2330,2000-04-11,81.3875,81.3875,80.2137,80.2137,117967570843,51.0972,52.4579,53.1435,53.2311,53.5074,0.9755,0.8262,0.1493,38.4627,44.7315,49.6249,34.9447,80.2137,80.2919,78.2376,78.3876,79.7733,78.7983,85.1158,78.2376,71.3595,2.6762,25.4802,-21.4283,-1.565,2025-06-26 00:55:20.296666,2025-07-05 23:42:05.883333,"孕線,短蠟燭",,,,偏多,,,,,,,,,,,0.5,0.0,,
1049,2330,2000-04-12,79.0398,79.8225,78.2571,78.2571,128216408046,40.4441,44.4261,47.3097,48.9299,50.4929,0.7822,0.8174,-0.0352,0.0,29.821,43.0236,3.4158,79.5876,80.1354,78.5702,78.4919,79.54,78.7582,84.7402,78.5702,72.4003,2.6248,-120.3124,-33.3341,-1.5654,2025-06-26 00:55:20.296666,2025-07-05 23:42:05.886666,"三內部下跌,Hikkake 陷阱",,,死亡交叉,偏空,,,,,,,,CCI下穿零軸,,,0.0,2.8,,
1050,2330,2000-04-13,74.3444,75.9094,74.3444,75.1267,248891269216,28.5429,34.5517,39.5849,42.9504,46.1274,0.3722,0.7284,-0.3562,8.6925,22.7782,36.2751,-4.2157,78.805,79.5093,78.7267,78.5572,78.8611,78.4892,84.357,78.7267,73.0965,2.7168,-307.6773,-61.113,-6.2608,2025-06-26 00:55:20.300000,2025-07-05 23:42:05.886666,倒錘頭,,,,偏空,,,,,,,,CCI超賣,,,0.9,0.5,,
1051,2330,2000-04-14,72.3879,74.3444,72.3879,72.779,239165097006,22.3716,28.9262,34.8439,39.092,43.187,-0.1406,0.5546,-0.6952,3.5697,16.3753,29.6419,-10.1577,77.7093,78.7659,78.6484,78.5572,77.9254,78.0662,84.5569,78.6484,72.74,2.7183,-242.8759,-77.7797,-7.4347,2025-06-26 00:55:20.300000,2025-07-05 23:42:05.886666,倒錘頭,跌破MA20,,,偏空,,,,,接近支撐位,,EMA死亡交叉,CCI超賣,,,0.9,3.3,賣出,空頭3.3分
1052,2330,2000-04-17,68.8663,70.4314,68.4752,70.0402,208060407784,17.0088,23.6792,30.1616,35.1275,40.0592,-0.7592,0.2918,-1.051,10.5253,14.4253,24.5697,-5.8634,75.2833,77.7485,78.5506,78.4985,76.7123,77.4717,84.9414,78.5506,72.1598,2.8316,-232.9704,-89.7444,-10.1735,2025-06-26 00:55:20.300000,2025-07-05 23:42:05.890000,,,突破下軌,,偏空,,,,,接近支撐位,,,CCI超賣,WILLR超賣,,2.7,0.5,,
1053,2330,2000-04-18,73.9529,73.9529,72.3879,73.9529,217523114345,41.8858,41.3969,42.4398,43.8833,45.9331,-0.9231,0.0488,-0.9719,36.84,21.8969,23.6788,18.3331,74.0312,77.1224,78.4332,78.4724,76.2877,77.211,85.0667,78.4332,71.7998,2.9088,-103.8408,-64.1042,-6.2608,2025-06-26 00:55:20.303333,2025-07-05 23:42:05.890000,"十字,蜻蜓十字,上吊線,長腿十字,探水竿",,,,偏空,,,,,,,,CCI超賣,,,0.9,0.5,,
1054,2330,2000-04-19,75.9094,75.9094,71.214,71.6052,145654459349,34.1974,35.61,37.9873,40.3631,43.2622,-1.2283,-0.2066,-1.0217,21.0506,21.6148,22.9908,18.8629,72.7008,76.1442,78.2572,78.3224,75.5674,76.7958,85.3997,78.2572,71.1146,3.0364,-92.3023,-79.4889,-9.7823,2025-06-26 00:55:20.303333,2025-07-05 23:42:05.890000,"捉腰帶線,空頭吞沒,長蠟燭",,,,偏空,,,,,接近支撐位,,,,,,0.0,0.5,,
1055,2330,2000-04-20,71.6052,72.779,70.4314,72.779,95074579646,40.9693,40.4646,41.4025,42.8323,44.9429,-1.3597,-0.4372,-0.9225,28.945,24.0582,23.3466,25.4814,72.2313,75.5181,77.9637,78.1789,75.1384,76.4982,85.4899,77.9637,70.4375,2.9872,-90.9705,-71.7969,-6.2608,2025-06-26 00:55:20.303333,2025-07-05 23:42:05.890000,孕線,,,,偏空,,,,K上穿D,,,,,,,1.0,0.5,,
1056,2330,2000-04-21,73.1706,73.9529,72.3879,72.779,70356985905,40.9693,40.4646,41.4025,42.8323,44.9429,-1.4472,-0.6392,-0.808,33.331,27.1491,24.6141,32.2192,72.2313,74.9703,77.7289,78.0615,74.7754,76.2227,85.5871,77.7289,69.8707,2.8856,-61.5913,-71.7969,-5.4781,2025-06-26 00:55:20.306666,2025-07-05 23:42:05.893333,,,,,偏空,,,,,,,,,,,0.0,0.5,,
1057,2330,2000-04-24,72.779,73.1706,70.4314,70.4314,80690194617,30.9998,33.5739,36.4464,39.0792,42.1873,-1.6866,-0.8487,-0.8379,17.2393,23.8459,24.358,22.8216,72.3095,73.7964,77.1224,77.9115,74.1071,75.7938,85.2625,77.1224,68.9824,2.8752,-80.8199,-87.1809,-11.7388,2025-06-26 00:55:20.306666,2025-07-05 23:42:05.893333,"光腳,長蠟燭",,,,偏空,,,,K下穿D,,,,,WILLR超賣,,0.8,1.5,,
1058,2330,2000-04-25,70.4314,73.5617,70.4314,73.1706,129573988875,49.0742,46.0744,44.9844,45.1215,46.2266,-1.6364,-1.0062,-0.6301,63.1595,36.9504,28.5555,53.7402,72.153,73.0921,76.692,77.8137,73.963,75.5994,84.7111,76.692,68.6729,2.8934,-55.2668,-68.4213,-7.0431,2025-06-26 00:55:20.306666,2025-07-05 23:42:05.893333,"捉腰帶線,多頭吞沒,長蠟燭",,,,偏空,,,,K上穿D,,,,,,,1.0,0.5,,
1059,2330,2000-04-26,74.7356,75.1267,71.6052,72.3879,221065619149,44.8756,43.3546,43.1442,43.7851,45.2775,-1.6408,-1.1331,-0.5077,52.6311,42.1773,33.0961,60.3397,72.3096,72.5052,76.3203,77.7028,73.7207,75.3616,84.4134,76.3203,68.2272,2.9383,-36.2452,-73.6853,-5.8692,2025-06-26 00:55:20.310000,2025-07-05 23:42:05.893333,烏雲蓋頂,,,,偏空,,,,,,量能異常,,,,,0.7,0.5,,
1060,2330,2000-04-27,73.9529,74.3444,72.3879,73.5617,105813977898,52.4946,48.6574,46.7724,46.3513,46.9913,-1.5319,-1.2129,-0.319,68.4203,50.925,39.039,74.6968,72.4661,72.3487,75.929,77.6115,73.6962,75.2282,83.7567,75.929,68.1013,2.8681,-21.7641,-65.791,-1.565,2025-06-26 00:55:20.310000,2025-07-05 23:42:05.893333,"孕線,家鴿,紡錘線",,,,偏空,,,,,,,,,,,0.0,0.5,,
1061,2330,2000-04-28,74.7356,77.866,73.9529,77.0833,237572314797,68.7123,61.3288,56.1092,53.2468,51.7516,-1.1483,-1.2,0.0517,89.4722,63.774,47.284,96.754,73.327,72.7791,75.7725,77.5789,74.2173,75.3656,83.3731,75.7725,68.1718,2.9707,73.1514,-42.1067,4.3043,2025-06-26 00:55:20.310000,2025-07-05 23:42:05.896666,"三內部上漲,Hikkake 陷阱",,,黃金交叉,偏多,頂背離,,,,,量能異常,,CCI上穿零軸,,動量轉正,4.1,2.0,強烈買入,多頭4.1分
1062,2330,2000-05-01,77.0833,77.0833,77.0833,77.0833,0,68.7123,61.3288,56.1092,53.2468,51.7516,-0.8346,-1.1269,0.2923,89.4722,72.3401,55.6361,105.7482,74.6574,73.4834,75.616,77.5463,74.6582,75.4929,82.9692,75.616,68.2627,2.7585,126.3889,-42.1067,7.0431,2025-06-26 00:55:20.313333,2025-07-05 23:42:05.896666,"十字,孕線,十字孕線,短蠟燭",,,,偏多,,,,,,,,CCI超買,,,0.5,0.9,,
1063,2330,2000-05-02,76.6921,76.6921,75.1267,75.5183,84578099452,55.5453,53.3626,51.1834,49.9387,49.5706,-0.7042,-1.0424,0.3382,68.422,71.0341,60.7687,91.5647,75.1269,73.64,75.3812,77.4876,74.7906,75.4948,82.4256,75.3812,68.3368,2.7012,103.4721,-52.632,1.5654,2025-06-26 00:55:20.313333,2025-07-05 23:42:05.896666,"Hikkake 陷阱,短蠟燭",,,,偏多,,,,,,,,CCI超買,,,0.5,0.9,,
1064,2330,2000-05-03,74.7356,75.5183,73.5617,73.5617,75426358510,42.7446,44.8628,45.6199,46.0837,46.9719,-0.75,-0.9839,0.2339,42.1045,61.3909,60.9761,62.2204,75.3617,73.8356,74.9899,77.3376,74.6015,75.3516,81.5059,74.9899,68.4739,2.6481,38.2968,-65.791,1.9565,2025-06-26 00:55:20.313333,2025-07-05 23:42:05.896666,,突破MA20,,,偏空,,,,,,,,,,,1.5,0.5,,
1065,2330,2000-05-04,73.5617,75.1267,72.3879,73.1706,111779167839,40.4174,43.2561,44.5446,45.3305,46.4607,-0.8086,-0.9488,0.1402,36.8439,53.2086,58.3869,42.8518,75.2834,73.8748,74.6964,77.1616,74.3814,75.19,80.981,74.6964,68.4119,2.6545,5.8062,-68.4213,0.3916,2025-06-26 00:55:20.316666,2025-07-05 23:42:05.896666,"風高浪大線,紡錘線",,,,偏空,,,,K下穿D,,,,,,,0.0,1.5,,
1066,2330,2000-05-05,72.3879,75.9094,71.9967,75.1267,110709562579,55.5484,53.0648,50.9676,49.7541,49.3552,-0.6893,-0.8969,0.2077,63.1547,56.5239,57.7659,54.04,74.8921,74.1095,74.5399,76.9855,74.496,75.1853,80.6144,74.5399,68.4655,2.7444,29.9954,-55.2657,2.3477,2025-06-26 00:55:20.316666,2025-07-05 23:42:05.896666,多頭吞沒,,,,偏多,,,,,,,,,,,0.5,0.0,,
1067,2330,2000-05-08,74.3444,75.9094,74.3444,75.5183,82047327484,58.2044,54.8862,52.1992,50.6156,49.9243,-0.5567,-0.8289,0.2722,62.5016,58.5165,58.0161,59.5172,74.5791,74.6182,74.2073,76.8485,74.6533,75.21,79.2077,74.2073,69.2069,2.6602,66.0835,-45.4543,5.0869,2025-06-26 00:55:20.320000,2025-07-05 23:42:05.900000,"三外部上漲,短蠟燭",,,,偏多,,,,K上穿D,,,,,,,1.5,0.0,,
1068,2330,2000-05-09,75.5183,75.5183,75.5183,75.5183,0,58.2044,54.8862,52.1992,50.6156,49.9243,-0.4464,-0.7524,0.306,60.0003,59.0111,58.3478,60.3378,74.5791,74.853,73.9726,76.7051,74.7864,75.2328,78.2048,73.9726,69.7403,2.4702,67.5549,-37.9315,2.3477,2025-06-26 00:55:20.320000,2025-07-05 23:42:05.900000,"十字,短蠟燭",,,,偏多,,,,,,,,,,,0.5,0.0,,
1069,2330,2000-05-10,75.9094,75.9094,73.5617,73.5617,93664437942,39.6899,43.4257,45.1968,46.0412,47.0142,-0.5111,-0.7041,0.1931,26.6642,48.2288,54.9748,34.7368,74.5791,74.9704,73.7378,76.542,74.598,75.109,77.4866,73.7378,69.989,2.4614,4.4422,-45.8353,1.1738,2025-06-26 00:55:20.320000,2025-07-05 23:42:05.900000,"捉腰帶線,光腳,空頭吞沒,長蠟燭,下跌光頭光腳",,,,偏空,,,,K下穿D,,,,,,,0.0,1.5,,
1070,2330,2000-05-11,71.214,71.9967,69.2575,70.0402,165385745438,23.1343,30.1894,35.6368,39.1783,42.3492,-0.8368,-0.7307,-0.1061,10.0015,35.4864,48.4786,9.5018,73.953,74.6182,73.4835,76.3333,73.8968,74.7336,77.5014,73.4835,69.4655,2.593,-165.8774,-83.3348,-3.5215,2025-06-26 00:55:20.320000,2025-07-05 23:42:05.900000,三外部下跌,,,死亡交叉,偏空,底背離,,,,接近支撐位,,,CCI下穿零軸,WILLR超賣,動量轉負,2.8,3.4,賣出,空頭3.4分
1071,2330,2000-05-12,71.214,72.3879,70.0402,72.3879,213521853794,42.9614,43.5679,44.3554,45.0581,46.0935,-0.8952,-0.7636,-0.1316,42.1058,37.6929,44.8834,23.3118,73.4053,74.1487,73.4639,76.1833,73.6646,74.5598,77.4991,73.4639,69.4287,2.5755,-114.9432,-58.3348,-4.6954,2025-06-26 00:55:20.323333,2025-07-05 23:42:05.903333,,跌破MA20,,,偏空,,,,,,量能異常,,CCI超賣,,,1.6,2.0,,
1072,2330,2000-05-15,73.6243,73.6243,70.3687,70.6193,134465742550,34.5655,37.2876,39.8383,41.7813,43.8412,-1.0718,-0.8252,-0.2466,20.4723,31.9527,40.5732,14.7118,72.4255,73.5023,73.4929,76.0886,73.1961,74.2679,77.4367,73.4929,69.5491,2.6241,-109.9812,-84.1808,-6.464,2025-06-26 00:55:20.323333,2025-07-05 23:42:05.903333,"捉腰帶線,空頭吞沒,長蠟燭",,,,偏空,,,,,接近支撐位,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
1073,2330,2000-05-16,72.3724,75.1269,71.1199,74.8763,105315890488,58.7942,55.3584,52.7164,51.0155,50.0142,-0.8584,-0.8318,-0.0265,84.4691,49.4582,43.5348,61.3048,72.2971,73.4381,73.539,76.0649,73.4546,74.313,77.5247,73.539,69.5534,2.7586,-17.0152,-34.7296,-0.642,2025-06-26 00:55:20.323333,2025-07-05 23:42:05.903333,,,,,偏多,,,,K上穿D,,,,,,,1.5,0.0,,
1074,2330,2000-05-17,78.1319,79.6344,77.6312,79.6344,165332157320,72.8432,67.5511,62.6465,58.8684,55.7256,-0.3018,-0.7258,0.424,100.0,66.3054,51.125,96.6663,73.5116,74.0454,73.9405,76.127,74.4053,74.7072,78.6228,73.9405,69.2582,2.9014,173.8783,0.0,6.0727,2025-06-26 00:55:20.326666,2025-07-05 23:42:05.903333,,,突破上軌,黃金交叉,偏多,,,,,接近壓力位,,,CCI上穿零軸,WILLR超買,動量轉正,3.4,1.8,買入,多頭3.4分
1075,2330,2000-05-18,79.1338,81.6381,78.1319,81.6381,124512470273,76.9754,71.3901,65.9886,61.6562,57.8549,0.2975,-0.5212,0.8187,100.0,77.537,59.929,112.7529,75.8312,74.8921,74.3834,76.2159,75.5181,75.2206,80.1035,74.3834,68.6634,2.9446,184.1378,0.0,8.4675,2025-06-26 00:55:20.326666,2025-07-05 23:42:05.903333,光頭,突破MA20,突破上軌,,偏多,,,,,接近壓力位,,EMA黃金交叉,CCI超買,WILLR超買,,3.3,2.7,買入,多頭3.3分
1076,2330,2000-05-19,80.1356,81.137,79.6344,81.137,83311748884,73.4802,69.008,64.3878,60.5509,57.1334,0.7237,-0.2722,0.9959,95.9525,83.6755,67.8445,115.3375,77.581,75.4931,74.8013,76.2705,76.3825,75.6588,81.1754,74.8013,68.4273,2.8774,158.97,-4.0475,6.0103,2025-06-26 00:55:20.330000,2025-07-05 23:42:05.906666,孕線,,,,偏多,,,,,接近壓力位,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
1077,2330,2000-05-22,80.1356,80.6363,79.1338,79.1338,106654860230,59.8909,59.7151,58.1246,56.2126,54.2913,0.8896,-0.0398,0.9294,79.7724,82.3745,72.6878,101.7477,79.2839,75.8547,75.2365,76.2916,76.8058,75.9162,81.5456,75.2365,68.9273,2.815,108.0357,-20.2276,3.6155,2025-06-26 00:55:20.330000,2025-07-05 23:42:05.906666,Hikkake 陷阱,,,,偏多,,,,,,,,CCI超買,,,0.5,0.9,,
1078,2330,2000-05-23,79.1338,79.1338,76.1287,76.6294,78500882016,46.4626,49.9116,51.2056,51.2673,50.9634,0.8096,0.13,0.6796,59.544,74.7643,73.38,77.5329,79.6345,75.9658,75.4094,76.2579,76.7787,75.9691,81.672,75.4094,69.1468,2.8286,42.7141,-40.456,1.1111,2025-06-26 00:55:20.330000,2025-07-05 23:42:05.910000,捉腰帶線,,,,偏多,,,,,,,,,,,0.5,0.0,,
1079,2330,2000-05-24,73.6243,75.1269,73.6243,74.3756,85726893995,37.1041,42.5733,45.759,47.2395,48.1732,0.5579,0.2156,0.3423,37.3809,62.3032,69.6877,47.5341,78.5828,76.0472,75.5088,76.1541,76.409,75.851,81.6381,75.5088,69.3795,2.8412,-29.4339,-58.6603,0.8139,2025-06-26 00:55:20.330000,2025-07-05 23:42:05.910000,,,,,偏空,,,,K下穿D,,,,CCI下穿零軸,,,0.0,2.4,,
1080,2330,2000-05-25,74.6262,75.1269,72.1218,72.8731,96828793828,31.7715,38.2046,42.417,44.7173,46.3951,0.2345,0.2194,0.0151,22.223,48.9431,62.7728,21.2837,76.8298,76.3305,75.4744,76.0448,75.865,75.6304,81.6546,75.4744,69.2941,2.8529,-51.2623,-70.7962,2.8329,2025-06-26 00:55:20.333333,2025-07-05 23:42:05.913333,空頭吞沒,,,,偏空,,,,,,,,,,,0.0,0.5,,
1081,2330,2000-05-26,72.1218,73.1236,71.6211,72.8731,70008419144,31.7715,38.2046,42.417,44.7173,46.3951,-0.0215,0.1712,-0.1927,16.6683,38.1848,54.5768,5.4008,75.177,76.379,75.2639,75.9355,75.4047,75.4262,81.4971,75.2639,69.0306,2.7564,-62.862,-70.7962,0.4852,2025-06-26 00:55:20.333333,2025-07-05 23:42:05.913333,,跌破MA20,,死亡交叉,偏空,,,,,,,EMA死亡交叉,,,,0.0,4.7,強烈賣出,空頭4.7分
1082,2330,2000-05-29,72.8731,74.125,72.6225,72.8731,52122944798,31.7715,38.2046,42.417,44.7173,46.3951,-0.2219,0.0926,-0.3145,12.4988,29.6228,46.2588,-3.6492,73.9249,76.6044,75.0533,75.8458,75.0152,75.2371,81.3109,75.0533,68.7958,2.6669,-42.7239,-70.7962,2.2538,2025-06-26 00:55:20.333333,2025-07-05 23:42:05.920000,"十字,風高浪大線,長腿十字,紡錘線",,,,偏空,,,,,,,,,,,0.0,0.5,,
1083,2330,2000-05-30,72.8731,72.8731,72.8731,72.8731,0,31.7715,38.2046,42.417,44.7173,46.3951,-0.3763,-0.0012,-0.3751,12.4988,23.9148,38.8108,-5.8773,73.1736,76.4041,74.9211,75.7626,74.6857,75.062,81.2452,74.9211,68.5969,2.4764,-46.5948,-70.7962,-2.0032,2025-06-26 00:55:20.336666,2025-07-05 23:42:05.920000,"十字,短蠟燭",,,,偏空,,,,,,,,,,動量轉負,0.0,1.1,,
1084,2330,2000-05-31,78.6326,79.1338,77.1301,78.6326,158989878703,70.9051,64.2541,59.6392,56.6508,54.2611,-0.0336,-0.0077,-0.0259,73.6819,40.5038,39.3752,42.7612,74.025,76.3039,75.1746,75.7819,75.2929,75.3265,81.6649,75.1746,68.6844,2.7467,57.9838,-24.2759,-1.0018,2025-06-26 00:55:20.336666,2025-07-05 23:42:05.923333,"十字,風高浪大線,Hikkake 陷阱,長腿十字,紡錘線",,,,偏多,,,,K上穿D,,量能異常,,CCI上穿零軸,,,3.1,0.0,買入,多頭3.1分
1085,2330,2000-06-01,78.1319,78.1319,76.1287,76.6294,55122098697,56.753,54.8687,53.4602,52.413,51.5012,0.0755,0.009,0.0665,55.554,45.5205,41.4236,53.7144,74.7763,75.803,75.3476,75.7548,75.4985,75.423,81.7992,75.3476,68.8959,2.7293,22.3136,-40.456,-5.0087,2025-06-26 00:55:20.336666,2025-07-05 23:42:05.923333,捉腰帶線,,,黃金交叉,偏多,,,,,,,EMA黃金交叉,,,,3.2,0.0,買入,多頭3.2分
1086,2330,2000-06-02,78.6326,79.6344,77.6312,77.6312,101225329179,61.5504,58.4129,55.9937,54.2559,52.7628,0.2401,0.0552,0.1849,75.0016,55.3475,46.0649,73.9128,75.7279,75.4524,75.4728,75.7769,75.8266,75.5865,81.9992,75.4728,68.9464,2.749,45.3622,-32.3643,-3.5058,2025-06-26 00:55:20.340000,2025-07-05 23:42:05.926666,光腳,突破MA20,,,偏多,,,,,,,,,,,2.0,0.0,,
1087,2330,2000-06-05,78.6326,79.6344,77.6312,79.1338,59798968599,68.1703,63.4373,59.654,56.949,54.6219,0.4861,0.1414,0.3447,93.7529,68.1493,53.4264,97.5952,76.98,75.4524,75.6536,75.9089,76.3354,75.8493,82.3725,75.6536,68.9347,2.6958,51.3666,-20.2276,0.0,2025-06-26 00:55:20.340000,2025-07-05 23:42:05.926666,,,,,偏多,,,,,,,,,,,0.5,0.0,,
1088,2330,2000-06-06,79.1338,79.1338,79.1338,79.1338,0,68.1703,63.4373,59.654,56.949,54.6219,0.6733,0.2478,0.4256,93.7529,76.6838,61.1789,107.6938,78.2322,75.7029,75.8343,76.0148,76.7659,76.0926,82.7214,75.8343,68.9473,2.5032,59.6001,-20.2276,2.5044,2025-06-26 00:55:20.340000,2025-07-05 23:42:05.926666,"十字,短蠟燭",,,,偏多,,,,,,,,,,動量轉正,1.1,0.0,,
1089,2330,2000-06-07,78.1319,80.6363,77.6312,80.6363,81345149055,74.9175,68.6004,63.4109,59.7005,56.5089,0.9322,0.3847,0.5475,100.0,84.4559,68.9379,115.4919,78.6329,76.329,76.1881,76.1654,77.3614,76.4292,83.2951,76.1881,69.081,2.5391,75.4845,-8.0917,6.2607,2025-06-26 00:55:20.340000,2025-07-05 23:42:05.930000,光頭,,,,偏多,,,,,,,,,WILLR超買,,0.5,0.8,,
1090,2330,2000-06-08,80.6363,81.137,78.6326,78.6326,70697027392,55.3566,56.2434,55.7224,54.6814,53.3996,0.9646,0.5006,0.4639,70.5866,79.8328,72.5695,94.3594,79.0335,76.9049,76.6177,76.276,77.5569,76.5924,83.2061,76.6177,70.0293,2.5366,75.044,-25.9142,5.7595,2025-06-26 00:55:20.343333,2025-07-05 23:42:05.930000,光腳,,,,偏多,,,,,,,,,,,0.5,0.0,,
1091,2330,2000-06-09,79.1338,79.6344,78.1319,79.1338,45171655346,58.7261,58.4287,57.1659,55.685,54.0635,1.0189,0.6043,0.4146,75.7596,78.4751,74.538,86.3492,79.3341,77.531,76.955,76.3558,77.7995,76.7806,83.33,76.955,70.58,2.4627,63.6132,-22.2221,6.2607,2025-06-26 00:55:20.343333,2025-07-05 23:42:05.930000,"十字,孕線,十字孕線,風高浪大線,長腿十字,黃包車夫,紡錘線",,,,偏多,,,,,,,,,,,0.5,0.0,,
1092,2330,2000-06-12,80.1356,80.1356,78.6326,78.6326,67123280572,53.6632,55.2118,55.1676,54.388,53.2667,1.0099,0.6854,0.3245,49.995,68.9817,72.6859,61.5733,79.2338,78.1069,77.3557,76.4664,77.9277,76.9178,83.0594,77.3557,71.6519,2.3942,62.189,-28.5743,5.7595,2025-06-26 00:55:20.343333,2025-07-05 23:42:05.930000,"捉腰帶線,光腳,空頭吞沒,長蠟燭,下跌光頭光腳",,,,偏多,,,,K下穿D,,,,,,,0.5,1.0,,
1093,2330,2000-06-13,78.1319,78.1319,77.6312,77.6312,48311780619,44.1558,48.9319,51.1947,51.7921,51.6692,0.9114,0.7306,0.1808,30.0002,55.9879,67.1199,33.7238,78.9333,78.5827,77.4934,76.4886,77.8821,76.9707,83.0829,77.4934,71.9039,2.2947,21.9616,-40.001,4.7581,2025-06-26 00:55:20.346666,2025-07-05 23:42:05.930000,"三外部下跌,短蠟燭",,,,偏多,,,,,,,,,,,0.5,0.0,,
1094,2330,2000-06-14,79.1338,79.1338,77.1301,77.1301,64295991259,39.7507,45.8851,49.2238,50.4934,50.8676,0.7839,0.7413,0.0426,0.0,37.3253,57.1884,-2.401,78.2321,78.4325,77.3682,76.5219,77.7664,76.9825,82.8718,77.3682,71.8646,2.2739,15.097,-45.0035,-1.5025,2025-06-26 00:55:20.346666,2025-07-05 23:42:05.930000,"捉腰帶線,光腳,長蠟燭,下跌光頭光腳",,,,偏空,,,,,,,,,,動量轉負,0.0,1.1,,
